Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245,INM-CM4-8_ssp370,INM-CM4-8_ssp585,INM-CM5-0_ssp126,INM-CM5-0_ssp245,INM-CM5-0_ssp370,INM-CM5-0_ssp585,MIROC6_ssp126,MIROC6_ssp245,MIROC6_ssp370,MIROC6_ssp585,MIROC-ES2L_ssp126,MIROC-ES2L_ssp245,MIROC-ES2L_ssp370,MIROC-ES2L_ssp585,MPI-ESM1-2-LR_ssp126,MPI-ESM1-2-LR_ssp245,MPI-ESM1-2-LR_ssp370,MPI-ESM1-2-LR_ssp585,MRI-ESM2-0_ssp126,MRI-ESM2-0_ssp245,MRI-ESM2-0_ssp370,MRI-ESM2-0_ssp585,NorESM2-MM_ssp126,NorESM2-MM_ssp245,NorESM2-MM_ssp370,NorESM2-MM_ssp585
01-04-2004,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167,8.50167
08-04-2004,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801,11.1801
15-04-2004,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491,6.16491
22-04-2004,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818,6.24818
29-04-2004,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988,6.218356590073988
06-05-2004,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083,6.051706802465083
13-05-2004,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628,5.691140819218628
20-05-2004,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913,5.287234600613913
27-05-2004,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095,5.099347529710095
03-06-2004,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022,7.049871809802022
10-06-2004,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882,7.038149055312882
17-06-2004,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744,6.961306169878744
24-06-2004,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974,6.96978444761974
01-07-2004,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025,4.9025
08-07-2004,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716,4.79716
