Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245
09-03-2006,10.02017,10.02017,10.02017,10.02017,10.02017,10.02017,10.02017,10.02017,10.02017,10.02017
16-03-2006,10.34771,10.34771,10.34771,10.34771,10.34771,10.34771,10.34771,10.34771,10.34771,10.34771
23-03-2006,9.16573,9.16573,9.16573,9.16573,9.16573,9.16573,9.16573,9.16573,9.16573,9.16573
30-03-2006,8.401738154767914,8.401738154767914,8.401738154767914,8.401738154767914,8.401738154767914,8.401738154767914,8.401738154767914,8.401738154767914,8.401738154767914,8.401738154767914
06-04-2006,6.467851705575237,6.467851705575237,6.467851705575237,6.467851705575237,6.467851705575237,6.467851705575237,6.467851705575237,6.467851705575237,6.467851705575237,6.467851705575237
13-04-2006,6.035209541542758,6.035209541542758,6.035209541542758,6.035209541542758,6.035209541542758,6.035209541542758,6.035209541542758,6.035209541542758,6.035209541542758,6.035209541542758
20-04-2006,7.521908963868586,7.521908963868586,7.521908963868586,7.521908963868586,7.521908963868586,7.521908963868586,7.521908963868586,7.521908963868586,7.521908963868586,7.521908963868586
27-04-2006,10.31759330387067,10.31759330387067,10.31759330387067,10.31759330387067,10.31759330387067,10.31759330387067,10.31759330387067,10.31759330387067,10.31759330387067,10.31759330387067
04-05-2006,8.859689756799925,8.859689756799925,8.859689756799925,8.859689756799925,8.859689756799925,8.859689756799925,8.859689756799925,8.859689756799925,8.859689756799925,8.859689756799925
11-05-2006,8.478485828805104,8.478485828805104,8.478485828805104,8.478485828805104,8.478485828805104,8.478485828805104,8.478485828805104,8.478485828805104,8.478485828805104,8.478485828805104
18-05-2006,8.517717273349282,8.517717273349282,8.517717273349282,8.517717273349282,8.517717273349282,8.517717273349282,8.517717273349282,8.517717273349282,8.517717273349282,8.517717273349282
25-05-2006,8.189600208179856,8.189600208179856,8.189600208179856,8.189600208179856,8.189600208179856,8.189600208179856,8.189600208179856,8.189600208179856,8.189600208179856,8.189600208179856
01-06-2006,10.006076052771668,10.006076052771668,10.006076052771668,10.006076052771668,10.006076052771668,10.006076052771668,10.006076052771668,10.006076052771668,10.006076052771668,10.006076052771668
08-06-2006,8.610343134660951,8.610343134660951,8.610343134660951,8.610343134660951,8.610343134660951,8.610343134660951,8.610343134660951,8.610343134660951,8.610343134660951,8.610343134660951
15-06-2006,7.671618531646786,7.671618531646786,7.671618531646786,7.671618531646786,7.671618531646786,7.671618531646786,7.671618531646786,7.671618531646786,7.671618531646786,7.671618531646786
22-06-2006,8.3312084592781,8.3312084592781,8.3312084592781,8.3312084592781,8.3312084592781,8.3312084592781,8.3312084592781,8.3312084592781,8.3312084592781,8.3312084592781
29-06-2006,10.51062,10.51062,10.51062,10.51062,10.51062,10.51062,10.51062,10.51062,10.51062,10.51062
06-07-2006,5.705819,5.705819,5.705819,5.705819,5.705819,5.705819,5.705819,5.705819,5.705819,5.705819
13-07-2006,13.90193,13.90193,13.90193,13.90193,13.90193,13.90193,13.90193,13.90193,13.90193,13.90193
20-07-2006,5.668207,5.668207,5.668207,5.668207,5.668207,5.668207,5.668207,5.668207,5.668207,5.668207
27-07-2006,7.27291,7.27291,7.27291,7.27291,7.27291,7.27291,7.27291,7.27291,7.27291,7.27291
03-08-2006,5.522577,5.522577,5.522577,5.522577,5.522577,5.522577,5.522577,5.522577,5.522577,5.522577
10-08-2006,10.2522,10.2522,10.2522,10.2522,10.2522,10.2522,10.2522,10.2522,10.2522,10.2522
17-08-2006,22.07378,22.07378,22.07378,22.07378,22.07378,22.07378,22.07378,22.07378,22.07378,22.07378
24-08-2006,5.397419,5.397419,5.397419,5.397419,5.397419,5.397419,5.397419,5.397419,5.397419,5.397419
31-08-2006,5.333886,5.333886,5.333886,5.333886,5.333886,5.333886,5.333886,5.333886,5.333886,5.333886
07-09-2006,4.953838999999999,4.953838999999999,4.953838999999999,4.953838999999999,4.953838999999999,4.953838999999999,4.953838999999999,4.953838999999999,4.953838999999999,4.953838999999999
14-09-2006,5.224253,5.224253,5.224253,5.224253,5.224253,5.224253,5.224253,5.224253,5.224253,5.224253
21-09-2006,4.938771,4.938771,4.938771,4.938771,4.938771,4.938771,4.938771,4.938771,4.938771,4.938771
28-09-2006,4.929437999999999,4.929437999999999,4.929437999999999,4.929437999999999,4.929437999999999,4.929437999999999,4.929437999999999,4.929437999999999,4.929437999999999,4.929437999999999
05-10-2006,6.109383,6.109383,6.109383,6.109383,6.109383,6.109383,6.109383,6.109383,6.109383,6.109383
12-10-2006,10.346,10.346,10.346,10.346,10.346,10.346,10.346,10.346,10.346,10.346
19-10-2006,6.034087,6.034087,6.034087,6.034087,6.034087,6.034087,6.034087,6.034087,6.034087,6.034087
26-10-2006,5.399107,5.399107,5.399107,5.399107,5.399107,5.399107,5.399107,5.399107,5.399107,5.399107
02-11-2006,23.79020321349355,23.79020321349355,23.79020321349355,23.79020321349355,23.79020321349355,23.79020321349355,23.79020321349355,23.79020321349355,23.79020321349355,23.79020321349355
09-11-2006,10.251088645883266,10.251088645883266,10.251088645883266,10.251088645883266,10.251088645883266,10.251088645883266,10.251088645883266,10.251088645883266,10.251088645883266,10.251088645883266
16-11-2006,29.48676194017452,29.48676194017452,29.48676194017452,29.48676194017452,29.48676194017452,29.48676194017452,29.48676194017452,29.48676194017452,29.48676194017452,29.48676194017452
23-11-2006,10.982779913573962,10.982779913573962,10.982779913573962,10.982779913573962,10.982779913573962,10.982779913573962,10.982779913573962,10.982779913573962,10.982779913573962,10.982779913573962
30-11-2006,18.07808,18.07808,18.07808,18.07808,18.07808,18.07808,18.07808,18.07808,18.07808,18.07808
07-12-2006,10.8356,10.8356,10.8356,10.8356,10.8356,10.8356,10.8356,10.8356,10.8356,10.8356
14-12-2006,8.99524,8.99524,8.99524,8.99524,8.99524,8.99524,8.99524,8.99524,8.99524,8.99524
21-12-2006,23.49382,23.49382,23.49382,23.49382,23.49382,23.49382,23.49382,23.49382,23.49382,23.49382
28-12-2006,22.01768087937459,22.01768087937459,22.01768087937459,22.01768087937459,22.01768087937459,22.01768087937459,22.01768087937459,22.01768087937459,22.01768087937459,22.01768087937459
04-01-2007,23.094503120663845,23.094503120663845,23.094503120663845,23.094503120663845,23.094503120663845,23.094503120663845,23.094503120663845,23.094503120663845,23.094503120663845,23.094503120663845
11-01-2007,20.518020653479407,20.518020653479407,20.518020653479407,20.518020653479407,20.518020653479407,20.518020653479407,20.518020653479407,20.518020653479407,20.518020653479407,20.518020653479407
18-01-2007,15.659327452732915,15.659327452732915,15.659327452732915,15.659327452732915,15.659327452732915,15.659327452732915,15.659327452732915,15.659327452732915,15.659327452732915,15.659327452732915
25-01-2007,14.25411677577723,14.25411677577723,14.25411677577723,14.25411677577723,14.25411677577723,14.25411677577723,14.25411677577723,14.25411677577723,14.25411677577723,14.25411677577723
01-02-2007,14.47158,14.47158,14.47158,14.47158,14.47158,14.47158,14.47158,14.47158,14.47158,14.47158
08-02-2007,11.61065,11.61065,11.61065,11.61065,11.61065,11.61065,11.61065,11.61065,11.61065,11.61065
15-02-2007,7.97799,7.97799,7.97799,7.97799,7.97799,7.97799,7.97799,7.97799,7.97799,7.97799
22-02-2007,9.43459,9.43459,9.43459,9.43459,9.43459,9.43459,9.43459,9.43459,9.43459,9.43459
01-03-2007,10.88202,10.88202,10.88202,10.88202,10.88202,10.88202,10.88202,10.88202,10.88202,10.88202
08-03-2007,11.17047,11.17047,11.17047,11.17047,11.17047,11.17047,11.17047,11.17047,11.17047,11.17047
15-03-2007,10.56762,10.56762,10.56762,10.56762,10.56762,10.56762,10.56762,10.56762,10.56762,10.56762
22-03-2007,5.868879,5.868879,5.868879,5.868879,5.868879,5.868879,5.868879,5.868879,5.868879,5.868879
29-03-2007,6.275494,6.275494,6.275494,6.275494,6.275494,6.275494,6.275494,6.275494,6.275494,6.275494
05-04-2007,6.444465,6.444465,6.444465,6.444465,6.444465,6.444465,6.444465,6.444465,6.444465,6.444465
12-04-2007,5.766958,5.766958,5.766958,5.766958,5.766958,5.766958,5.766958,5.766958,5.766958,5.766958
19-04-2007,4.839701,4.839701,4.839701,4.839701,4.839701,4.839701,4.839701,4.839701,4.839701,4.839701
26-04-2007,4.82617,4.82617,4.82617,4.82617,4.82617,4.82617,4.82617,4.82617,4.82617,4.82617
03-05-2007,4.688431,4.688431,4.688431,4.688431,4.688431,4.688431,4.688431,4.688431,4.688431,4.688431
10-05-2007,5.005949,5.005949,5.005949,5.005949,5.005949,5.005949,5.005949,5.005949,5.005949,5.005949
17-05-2007,5.173957000000001,5.173957000000001,5.173957000000001,5.173957000000001,5.173957000000001,5.173957000000001,5.173957000000001,5.173957000000001,5.173957000000001,5.173957000000001
24-05-2007,4.647087999999999,4.647087999999999,4.647087999999999,4.647087999999999,4.647087999999999,4.647087999999999,4.647087999999999,4.647087999999999,4.647087999999999,4.647087999999999
31-05-2007,4.563961,4.563961,4.563961,4.563961,4.563961,4.563961,4.563961,4.563961,4.563961,4.563961
07-06-2007,4.284389999999999,4.284389999999999,4.284389999999999,4.284389999999999,4.284389999999999,4.284389999999999,4.284389999999999,4.284389999999999,4.284389999999999,4.284389999999999
